2021-03-15 02:50	1.19470	1.19485	1.19464	1.19485	364
2021-03-15 02:55	1.19486	1.19489	1.19475	1.19476	342
2021-03-15 03:00	1.19475	1.19498	1.19472	1.19498	228
2021-03-15 03:05	1.19498	1.19504	1.19472	1.19493	347
2021-03-15 03:10	1.19493	1.19506	1.19487	1.19494	255
2021-03-15 03:15	1.19494	1.19521	1.19483	1.19488	559
2021-03-15 03:20	1.19488	1.19494	1.19472	1.19494	348
2021-03-15 03:25	1.19494	1.19496	1.19477	1.19488	238
2021-03-15 03:30	1.19489	1.19511	1.19477	1.19510	344
2021-03-15 03:35	1.19510	1.19520	1.19506	1.19518	228
2021-03-15 03:40	1.19519	1.19533	1.19519	1.19529	212
2021-03-15 03:45	1.19528	1.19530	1.19513	1.19520	236
2021-03-15 03:50	1.19521	1.19540	1.19518	1.19538	181
2021-03-15 03:55	1.19540	1.19542	1.19528	1.19539	133
2021-03-15 04:00	1.19540	1.19543	1.19522	1.19523	316
2021-03-15 04:05	1.19526	1.19526	1.19511	1.19512	392
2021-03-15 04:10	1.19511	1.19519	1.19503	1.19518	208
2021-03-15 04:15	1.19517	1.19521	1.19507	1.19518	124
2021-03-15 04:20	1.19518	1.19525	1.19507	1.19520	305
2021-03-15 04:25	1.19520	1.19524	1.19517	1.19523	161
2021-03-15 04:30	1.19523	1.19530	1.19516	1.19520	271
2021-03-15 04:35	1.19519	1.19524	1.19485	1.19487	273
2021-03-15 04:40	1.19486	1.19486	1.19471	1.19473	221
2021-03-15 04:45	1.19475	1.19480	1.19451	1.19451	222
2021-03-15 04:50	1.19451	1.19455	1.19432	1.19441	252
2021-03-15 04:55	1.19442	1.19447	1.19425	1.19431	134
2021-03-15 05:00	1.19429	1.19435	1.19403	1.19412	283
2021-03-15 05:05	1.19411	1.19419	1.19405	1.19415	153
2021-03-15 05:10	1.19414	1.19417	1.19393	1.19402	450
2021-03-15 05:15	1.19402	1.19403	1.19384	1.19389	352
2021-03-15 05:20	1.19387	1.19394	1.19368	1.19369	393
2021-03-15 05:25	1.19369	1.19371	1.19348	1.19352	541
2021-03-15 05:30	1.19352	1.19361	1.19326	1.19326	486
2021-03-15 05:35	1.19327	1.19331	1.19299	1.19307	569
2021-03-15 05:40	1.19307	1.19345	1.19303	1.19337	294
2021-03-15 05:45	1.19337	1.19338	1.19312	1.19316	214
2021-03-15 05:50	1.19318	1.19352	1.19311	1.19348	569
2021-03-15 05:55	1.19348	1.19358	1.19322	1.19327	280
2021-03-15 06:00	1.19327	1.19347	1.19304	1.19309	433
2021-03-15 06:05	1.19309	1.19309	1.19268	1.19276	430
2021-03-15 06:10	1.19275	1.19296	1.19272	1.19278	403
2021-03-15 06:15	1.19277	1.19287	1.19255	1.19286	513
2021-03-15 06:20	1.19285	1.19304	1.19269	1.19304	338
2021-03-15 06:25	1.19303	1.19332	1.19300	1.19322	377
2021-03-15 06:30	1.19321	1.19344	1.19317	1.19337	238
2021-03-15 06:35	1.19336	1.19345	1.19306	1.19313	271
2021-03-15 06:40	1.19315	1.19329	1.19286	1.19291	344
2021-03-15 06:45	1.19292	1.19295	1.19265	1.19271	358
2021-03-15 06:50	1.19270	1.19348	1.19268	1.19338	305
2021-03-15 06:55	1.19340	1.19356	1.19335	1.19350	294
2021-03-15 07:00	1.19349	1.19374	1.19320	1.19362	615
2021-03-15 07:05	1.19362	1.19375	1.19310	1.19326	630
2021-03-15 07:10	1.19325	1.19325	1.19276	1.19276	494
2021-03-15 07:15	1.19277	1.19295	1.19269	1.19292	515
2021-03-15 07:20	1.19294	1.19309	1.19259	1.19265	673
2021-03-15 07:25	1.19264	1.19265	1.19235	1.19250	595
2021-03-15 07:30	1.19248	1.19300	1.19243	1.19298	732
2021-03-15 07:35	1.19299	1.19313	1.19264	1.19267	557
2021-03-15 07:40	1.19267	1.19291	1.19245	1.19247	585
2021-03-15 07:45	1.19248	1.19252	1.19178	1.19192	752
2021-03-15 07:50	1.19191	1.19237	1.19178	1.19218	554
2021-03-15 07:55	1.19217	1.19223	1.19189	1.19197	631
2021-03-15 08:00	1.19201	1.19269	1.19196	1.19259	736
2021-03-15 08:05	1.19255	1.19353	1.19254	1.19321	1078
2021-03-15 08:10	1.19320	1.19330	1.19309	1.19319	755
2021-03-15 08:15	1.19320	1.19330	1.19272	1.19273	611
2021-03-15 08:20	1.19272	1.19283	1.19245	1.19273	618
2021-03-15 08:25	1.19272	1.19320	1.19271	1.19309	477
2021-03-15 08:30	1.19310	1.19343	1.19290	1.19290	653
2021-03-15 08:35	1.19289	1.19336	1.19281	1.19328	513
2021-03-15 08:40	1.19329	1.19368	1.19301	1.19350	576
2021-03-15 08:45	1.19350	1.19377	1.19333	1.19361	672
2021-03-15 08:50	1.19360	1.19398	1.19344	1.19387	639
2021-03-15 08:55	1.19385	1.19386	1.19341	1.19367	524
2021-03-15 09:00	1.19367	1.19401	1.19359	1.19363	744
2021-03-15 09:05	1.19365	1.19382	1.19299	1.19301	995
2021-03-15 09:10	1.19301	1.19321	1.19278	1.19300	576
2021-03-15 09:15	1.19300	1.19316	1.19245	1.19259	676
2021-03-15 09:20	1.19260	1.19320	1.19255	1.19317	420
2021-03-15 09:25	1.19318	1.19339	1.19297	1.19339	526
2021-03-15 09:30	1.19339	1.19360	1.19333	1.19339	556
2021-03-15 09:35	1.19338	1.19340	1.19270	1.19281	426
2021-03-15 09:40	1.19280	1.19284	1.19248	1.19272	467
2021-03-15 09:45	1.19272	1.19273	1.19222	1.19242	412
2021-03-15 09:50	1.19242	1.19290	1.19233	1.19278	330
2021-03-15 09:55	1.19278	1.19299	1.19257	1.19257	568
2021-03-15 10:00	1.19258	1.19263	1.19235	1.19246	446
2021-03-15 10:05	1.19247	1.19253	1.19200	1.19208	584
2021-03-15 10:10	1.19209	1.19232	1.19205	1.19227	433
2021-03-15 10:15	1.19228	1.19228	1.19192	1.19199	501
2021-03-15 10:20	1.19199	1.19253	1.19197	1.19253	378
2021-03-15 10:25	1.19251	1.19256	1.19230	1.19234	493
2021-03-15 10:30	1.19236	1.19257	1.19233	1.19247	219
2021-03-15 10:35	1.19250	1.19284	1.19236	1.19284	315
2021-03-15 10:40	1.19285	1.19285	1.19261	1.19265	364
2021-03-15 10:45	1.19266	1.19296	1.19265	1.19286	332
2021-03-15 10:50	1.19286	1.19301	1.19281	1.19298	363
2021-03-15 10:55	1.19298	1.19304	1.19292	1.19303	387
2021-03-15 11:00	1.19302	1.19305	1.19280	1.19298	435
2021-03-15 11:05	1.19298	1.19305	1.19287	1.19301	529
2021-03-15 11:10	1.19302	1.19334	1.19299	1.19327	467
2021-03-15 11:15	1.19327	1.19341	1.19321	1.19326	517
2021-03-15 11:20	1.19327	1.19330	1.19306	1.19313	407
2021-03-15 11:25	1.19313	1.19336	1.19309	1.19327	437
2021-03-15 11:30	1.19326	1.19326	1.19271	1.19273	878
2021-03-15 11:35	1.19273	1.19297	1.19273	1.19287	675
2021-03-15 11:40	1.19287	1.19301	1.19274	1.19298	574
2021-03-15 11:45	1.19297	1.19309	1.19273	1.19277	603
2021-03-15 11:50	1.19277	1.19290	1.19223	1.19228	466
2021-03-15 11:55	1.19229	1.19243	1.19210	1.19226	668
2021-03-15 12:00	1.19225	1.19270	1.19207	1.19270	1062
2021-03-15 12:05	1.19269	1.19290	1.19263	1.19277	691
2021-03-15 12:10	1.19277	1.19294	1.19269	1.19293	552
2021-03-15 12:15	1.19291	1.19321	1.19284	1.19310	336
2021-03-15 12:20	1.19310	1.19338	1.19295	1.19311	924
2021-03-15 12:25	1.19311	1.19313	1.19265	1.19269	427
2021-03-15 12:30	1.19269	1.19271	1.19214	1.19232	476
2021-03-15 12:35	1.19231	1.19267	1.19219	1.19219	579
2021-03-15 12:40	1.19218	1.19263	1.19214	1.19234	863
2021-03-15 12:45	1.19236	1.19248	1.19217	1.19229	926
2021-03-15 12:50	1.19228	1.19250	1.19227	1.19244	653
2021-03-15 12:55	1.19244	1.19271	1.19244	1.19247	682
2021-03-15 13:00	1.19249	1.19257	1.19195	1.19201	849
2021-03-15 13:05	1.19203	1.19241	1.19201	1.19207	570
2021-03-15 13:10	1.19207	1.19233	1.19160	1.19196	927
2021-03-15 13:15	1.19197	1.19232	1.19196	1.19200	692
2021-03-15 13:20	1.19201	1.19212	1.19186	1.19194	516
2021-03-15 13:25	1.19194	1.19220	1.19183	1.19217	464
2021-03-15 13:30	1.19216	1.19255	1.19206	1.19250	1120
2021-03-15 13:35	1.19250	1.19290	1.19236	1.19274	831
2021-03-15 13:40	1.19277	1.19302	1.19268	1.19294	800
2021-03-15 13:45	1.19294	1.19307	1.19277	1.19279	701
2021-03-15 13:50	1.19277	1.19297	1.19222	1.19222	602
2021-03-15 13:55	1.19222	1.19241	1.19187	1.19204	813
2021-03-15 14:00	1.19205	1.19252	1.19202	1.19240	688
2021-03-15 14:05	1.19239	1.19248	1.19217	1.19232	762
2021-03-15 14:10	1.19231	1.19263	1.19223	1.19262	599
2021-03-15 14:15	1.19262	1.19287	1.19240	1.19265	615
2021-03-15 14:20	1.19266	1.19268	1.19200	1.19218	868
2021-03-15 14:25	1.19216	1.19228	1.19201	1.19202	760
2021-03-15 14:30	1.19201	1.19220	1.19151	1.19177	1155
2021-03-15 14:35	1.19179	1.19201	1.19159	1.19201	807
2021-03-15 14:40	1.19199	1.19217	1.19189	1.19203	487
2021-03-15 14:45	1.19206	1.19231	1.19195	1.19218	662
2021-03-15 14:50	1.19219	1.19283	1.19216	1.19272	544
2021-03-15 14:55	1.19273	1.19303	1.19269	1.19277	645
2021-03-15 15:00	1.19275	1.19312	1.19243	1.19307	639
2021-03-15 15:05	1.19306	1.19338	1.19306	1.19326	446
2021-03-15 15:10	1.19326	1.19338	1.19314	1.19314	377
2021-03-15 15:15	1.19315	1.19335	1.19297	1.19325	438
2021-03-15 15:20	1.19325	1.19334	1.19289	1.19301	474
2021-03-15 15:25	1.19301	1.19316	1.19268	1.19283	557
2021-03-15 15:30	1.19282	1.19285	1.19149	1.19152	830
2021-03-15 15:35	1.19153	1.19178	1.19110	1.19160	1336
2021-03-15 15:40	1.19158	1.19206	1.19149	1.19179	710
2021-03-15 15:45	1.19178	1.19197	1.19154	1.19175	626
2021-03-15 15:50	1.19173	1.19218	1.19146	1.19218	873
2021-03-15 15:55	1.19218	1.19233	1.19136	1.19153	1148
2021-03-15 16:00	1.19152	1.19210	1.19151	1.19210	1090
2021-03-15 16:05	1.19211	1.19244	1.19193	1.19235	722
2021-03-15 16:10	1.19237	1.19294	1.19232	1.19291	697
2021-03-15 16:15	1.19290	1.19302	1.19276	1.19294	518
2021-03-15 16:20	1.19295	1.19344	1.19295	1.19334	680
2021-03-15 16:25	1.19333	1.19372	1.19333	1.19345	683
2021-03-15 16:30	1.19346	1.19351	1.19326	1.19327	614
2021-03-15 16:35	1.19328	1.19332	1.19305	1.19307	338
2021-03-15 16:40	1.19307	1.19313	1.19286	1.19290	375
2021-03-15 16:45	1.19291	1.19302	1.19269	1.19276	343
2021-03-15 16:50	1.19276	1.19288	1.19261	1.19266	265
2021-03-15 16:55	1.19269	1.19289	1.19225	1.19229	853
2021-03-15 17:00	1.19228	1.19237	1.19216	1.19237	394
2021-03-15 17:05	1.19238	1.19238	1.19218	1.19221	296
2021-03-15 17:10	1.19222	1.19230	1.19197	1.19201	497
2021-03-15 17:15	1.19200	1.19241	1.19194	1.19238	427
2021-03-15 17:20	1.19238	1.19265	1.19238	1.19263	213
2021-03-15 17:25	1.19264	1.19291	1.19264	1.19278	419
2021-03-15 17:30	1.19277	1.19282	1.19266	1.19270	329
2021-03-15 17:35	1.19271	1.19273	1.19237	1.19245	388
2021-03-15 17:40	1.19246	1.19285	1.19246	1.19284	217
2021-03-15 17:45	1.19282	1.19292	1.19276	1.19283	389
2021-03-15 17:50	1.19284	1.19310	1.19280	1.19306	303
2021-03-15 17:55	1.19307	1.19314	1.19269	1.19278	276
2021-03-15 18:00	1.19277	1.19314	1.19274	1.19310	308
2021-03-15 18:05	1.19310	1.19311	1.19292	1.19302	176
2021-03-15 18:10	1.19305	1.19318	1.19304	1.19317	297
2021-03-15 18:15	1.19316	1.19322	1.19287	1.19303	485
2021-03-15 18:20	1.19303	1.19318	1.19291	1.19292	326
2021-03-15 18:25	1.19292	1.19302	1.19291	1.19292	212
2021-03-15 18:30	1.19292	1.19293	1.19274	1.19280	253
2021-03-15 18:35	1.19279	1.19296	1.19276	1.19295	120
2021-03-15 18:40	1.19295	1.19304	1.19290	1.19298	143
2021-03-15 18:45	1.19300	1.19309	1.19290	1.19301	238
2021-03-15 18:50	1.19299	1.19303	1.19271	1.19285	599
2021-03-15 18:55	1.19282	1.19286	1.19250	1.19256	593
2021-03-15 19:00	1.19256	1.19271	1.19252	1.19259	374
2021-03-15 19:05	1.19258	1.19276	1.19253	1.19265	242
2021-03-15 19:10	1.19265	1.19267	1.19239	1.19245	179
2021-03-15 19:15	1.19246	1.19248	1.19237	1.19243	383
2021-03-15 19:20	1.19243	1.19245	1.19223	1.19227	350
2021-03-15 19:25	1.19226	1.19234	1.19211	1.19218	323
2021-03-15 19:30	1.19217	1.19236	1.19214	1.19227	331
2021-03-15 19:35	1.19228	1.19251	1.19228	1.19247	181
2021-03-15 19:40	1.19247	1.19267	1.19245	1.19266	171
2021-03-15 19:45	1.19266	1.19274	1.19261	1.19272	179
2021-03-15 19:50	1.19271	1.19282	1.19257	1.19271	307
2021-03-15 19:55	1.19273	1.19299	1.19273	1.19297	456
2021-03-15 20:00	1.19296	1.19326	1.19295	1.19318	454
2021-03-15 20:05	1.19316	1.19325	1.19307	1.19322	146
2021-03-15 20:10	1.19322	1.19333	1.19321	1.19333	83
2021-03-15 20:15	1.19336	1.19336	1.19305	1.19312	89
2021-03-15 20:20	1.19311	1.19318	1.19300	1.19301	84
2021-03-15 20:25	1.19302	1.19304	1.19295	1.19298	54
2021-03-15 20:30	1.19299	1.19302	1.19296	1.19300	106
2021-03-15 20:35	1.19300	1.19308	1.19300	1.19307	47
2021-03-15 20:40	1.19307	1.19307	1.19290	1.19301	105
2021-03-15 20:45	1.19301	1.19301	1.19287	1.19291	204
2021-03-15 20:50	1.19291	1.19308	1.19291	1.19306	204
2021-03-15 20:55	1.19306	1.19312	1.19264	1.19286	411
2021-03-15 21:00	1.19277	1.19277	1.19244	1.19256	33
2021-03-15 21:05	1.19256	1.19327	1.19239	1.19295	229
2021-03-15 21:10	1.19295	1.19299	1.19274	1.19280	232
2021-03-15 21:15	1.19279	1.19290	1.19274	1.19289	172
2021-03-15 21:20	1.19289	1.19306	1.19285	1.19302	336
2021-03-15 21:25	1.19288	1.19313	1.19288	1.19304	17
2021-03-15 21:30	1.19303	1.19306	1.19300	1.19300	59
2021-03-15 21:35	1.19298	1.19326	1.19291	1.19306	61
2021-03-15 21:40	1.19306	1.19307	1.19275	1.19278	53
2021-03-15 21:45	1.19276	1.19289	1.19261	1.19279	56
2021-03-15 21:50	1.19277	1.19277	1.19261	1.19270	39
2021-03-15 21:55	1.19267	1.19276	1.19267	1.19275	62
2021-03-15 22:00	1.19278	1.19287	1.19267	1.19280	138
2021-03-15 22:05	1.19279	1.19286	1.19279	1.19282	19
2021-03-15 22:10	1.19282	1.19286	1.19279	1.19280	89
2021-03-15 22:15	1.19281	1.19285	1.19265	1.19267	172
2021-03-15 22:20	1.19266	1.19268	1.19255	1.19263	208
2021-03-15 22:25	1.19265	1.19278	1.19264	1.19267	91
2021-03-15 22:30	1.19267	1.19275	1.19261	1.19274	122
2021-03-15 22:35	1.19280	1.19291	1.19278	1.19291	69
2021-03-15 22:40	1.19293	1.19297	1.19276	1.19276	76
2021-03-15 22:45	1.19279	1.19280	1.19270	1.19274	71
2021-03-15 22:50	1.19276	1.19276	1.19243	1.19254	120
2021-03-15 22:55	1.19254	1.19262	1.19243	1.19245	70
2021-03-15 23:00	1.19245	1.19268	1.19245	1.19263	140
2021-03-15 23:05	1.19263	1.19268	1.19254	1.19255	146
2021-03-15 23:10	1.19255	1.19255	1.19242	1.19252	144
2021-03-15 23:15	1.19250	1.19254	1.19242	1.19244	256
2021-03-15 23:20	1.19245	1.19254	1.19242	1.19248	128
2021-03-15 23:25	1.19249	1.19251	1.19247	1.19250	163
2021-03-15 23:30	1.19249	1.19267	1.19248	1.19267	47
2021-03-15 23:35	1.19267	1.19269	1.19255	1.19258	53
2021-03-15 23:40	1.19257	1.19266	1.19248	1.19254	72
2021-03-15 23:45	1.19254	1.19254	1.19244	1.19247	108
2021-03-15 23:50	1.19247	1.19256	1.19247	1.19253	120
2021-03-15 23:55	1.19254	1.19263	1.19251	1.19263	102
2021-03-16 00:00	1.19263	1.19269	1.19248	1.19267	212
2021-03-16 00:05	1.19269	1.19290	1.19269	1.19282	143
2021-03-16 00:10	1.19281	1.19303	1.19277	1.19300	313
2021-03-16 00:15	1.19299	1.19316	1.19297	1.19314	140
2021-03-16 00:20	1.19312	1.19312	1.19273	1.19277	292
2021-03-16 00:25	1.19277	1.19286	1.19267	1.19283	125
2021-03-16 00:30	1.19284	1.19285	1.19253	1.19260	209
2021-03-16 00:35	1.19258	1.19268	1.19248	1.19256	395
2021-03-16 00:40	1.19256	1.19273	1.19256	1.19271	163
2021-03-16 00:45	1.19271	1.19273	1.19260	1.19265	187
2021-03-16 00:50	1.19265	1.19268	1.19247	1.19248	243
2021-03-16 00:55	1.19247	1.19247	1.19222	1.19227	307
2021-03-16 01:00	1.19226	1.19243	1.19223	1.19242	277
2021-03-16 01:05	1.19243	1.19267	1.19238	1.19265	191
2021-03-16 01:10	1.19267	1.19268	1.19248	1.19263	238
2021-03-16 01:15	1.19263	1.19286	1.19262	1.19283	326
2021-03-16 01:20	1.19281	1.19296	1.19273	1.19288	606
2021-03-16 01:25	1.19287	1.19299	1.19282	1.19296	120
2021-03-16 01:30	1.19298	1.19299	1.19281	1.19288	215
2021-03-16 01:35	1.19290	1.19298	1.19281	1.19295	217
2021-03-16 01:40	1.19293	1.19297	1.19282	1.19290	218
2021-03-16 01:45	1.19289	1.19311	1.19287	1.19309	138
2021-03-16 01:50	1.19309	1.19319	1.19293	1.19295	262
2021-03-16 01:55	1.19297	1.19297	1.19275	1.19276	346
2021-03-16 02:00	1.19277	1.19282	1.19252	1.19255	380
2021-03-16 02:05	1.19254	1.19271	1.19252	1.19264	217
2021-03-16 02:10	1.19263	1.19274	1.19232	1.19236	271
2021-03-16 02:15	1.19235	1.19238	1.19220	1.19223	334
2021-03-16 02:20	1.19223	1.19246	1.19223	1.19246	177
2021-03-16 02:25	1.19245	1.19262	1.19243	1.19253	169
2021-03-16 02:30	1.19252	1.19260	1.19233	1.19234	340
2021-03-16 02:35	1.19233	1.19250	1.19233	1.19235	249
2021-03-16 02:40	1.19235	1.19250	1.19235	1.19245	198
2021-03-16 02:45	1.19245	1.19261	1.19243	1.19252	150
2021-03-16 02:50	1.19251	1.19260	1.19245	1.19245	242
2021-03-16 02:55	1.19245	1.19265	1.19244	1.19262	401
2021-03-16 03:00	1.19261	1.19263	1.19250	1.19255	350
2021-03-16 03:05	1.19253	1.19293	1.19252	1.19289	221
2021-03-16 03:10	1.19290	1.19313	1.19289	1.19308	331
2021-03-16 03:15	1.19309	1.19319	1.19304	1.19318	187
2021-03-16 03:20	1.19317	1.19326	1.19315	1.19321	348
2021-03-16 03:25	1.19322	1.19371	1.19321	1.19358	522
2021-03-16 03:30	1.19358	1.19360	1.19345	1.19349	319
2021-03-16 03:35	1.19348	1.19357	1.19335	1.19336	230
2021-03-16 03:40	1.19336	1.19341	1.19323	1.19334	390
2021-03-16 03:45	1.19333	1.19334	1.19326	1.19328	194
2021-03-16 03:50	1.19328	1.19339	1.19326	1.19336	212
2021-03-16 03:55	1.19337	1.19343	1.19332	1.19336	424
2021-03-16 04:00	1.19335	1.19345	1.19327	1.19339	237
2021-03-16 04:05	1.19339	1.19366	1.19338	1.19361	238
2021-03-16 04:10	1.19361	1.19361	1.19336	1.19338	163
2021-03-16 04:15	1.19338	1.19350	1.19334	1.19348	109
2021-03-16 04:20	1.19349	1.19353	1.19336	1.19353	165
2021-03-16 04:25	1.19352	1.19359	1.19349	1.19351	177
2021-03-16 04:30	1.19350	1.19377	1.19348	1.19377	167
2021-03-16 04:35	1.19377	1.19385	1.19369	1.19378	255
2021-03-16 04:40	1.19378	1.19380	1.19370	1.19372	243
2021-03-16 04:45	1.19372	1.19380	1.19364	1.19380	184
2021-03-16 04:50	1.19381	1.19384	1.19371	1.19378	139
2021-03-16 04:55	1.19379	1.19384	1.19375	1.19377	103
2021-03-16 05:00	1.19375	1.19379	1.19350	1.19365	305
2021-03-16 05:05	1.19363	1.19381	1.19360	1.19379	85
2021-03-16 05:10	1.19377	1.19377	1.19364	1.19369	269
2021-03-16 05:15	1.19370	1.19370	1.19358	1.19362	182
2021-03-16 05:20	1.19361	1.19373	1.19358	1.19373	155
2021-03-16 05:25	1.19373	1.19374	1.19358	1.19360	141
2021-03-16 05:30	1.19358	1.19365	1.19354	1.19359	181
2021-03-16 05:35	1.19359	1.19387	1.19357	1.19375	357
2021-03-16 05:40	1.19374	1.19385	1.19366	1.19367	348
2021-03-16 05:45	1.19366	1.19383	1.19364	1.19380	269
2021-03-16 05:50	1.19381	1.19381	1.19359	1.19361	448
2021-03-16 05:55	1.19362	1.19362	1.19343	1.19348	236
2021-03-16 06:00	1.19348	1.19352	1.19314	1.19315	385
2021-03-16 06:05	1.19317	1.19324	1.19287	1.19294	412
2021-03-16 06:10	1.19293	1.19297	1.19277	1.19277	322
2021-03-16 06:15	1.19277	1.19292	1.19274	1.19282	372
2021-03-16 06:20	1.19284	1.19307	1.19283	1.19291	325
2021-03-16 06:25	1.19291	1.19340	1.19291	1.19340	462
2021-03-16 06:30	1.19339	1.19344	1.19334	1.19337	238
2021-03-16 06:35	1.19338	1.19338	1.19292	1.19295	345
2021-03-16 06:40	1.19294	1.19299	1.19273	1.19273	498
2021-03-16 06:45	1.19276	1.19311	1.19273	1.19308	345
2021-03-16 06:50	1.19307	1.19317	1.19277	1.19279	448
2021-03-16 06:55	1.19280	1.19298	1.19280	1.19294	300
2021-03-16 07:00	1.19295	1.19298	1.19224	1.19241	782
2021-03-16 07:05	1.19240	1.19256	1.19210	1.19211	479
2021-03-16 07:10	1.19210	1.19217	1.19173	1.19217	707
2021-03-16 07:15	1.19218	1.19219	1.19190	1.19211	944
2021-03-16 07:20	1.19211	1.19221	1.19188	1.19200	384
2021-03-16 07:25	1.19201	1.19202	1.19176	1.19184	394
2021-03-16 07:30	1.19185	1.19207	1.19175	1.19207	488
2021-03-16 07:35	1.19206	1.19241	1.19197	1.19216	496
2021-03-16 07:40	1.19218	1.19240	1.19195	1.19231	297
2021-03-16 07:45	1.19232	1.19239	1.19204	1.19212	547
2021-03-16 07:50	1.19213	1.19229	1.19195	1.19225	389
2021-03-16 07:55	1.19224	1.19224	1.19154	1.19163	768
2021-03-16 08:00	1.19163	1.19197	1.19136	1.19177	884
2021-03-16 08:05	1.19178	1.19234	1.19177	1.19215	899
2021-03-16 08:10	1.19216	1.19253	1.19213	1.19245	596
2021-03-16 08:15	1.19245	1.19267	1.19231	1.19262	625
2021-03-16 08:20	1.19263	1.19267	1.19236	1.19248	399
2021-03-16 08:25	1.19249	1.19276	1.19243	1.19266	406
2021-03-16 08:30	1.19267	1.19273	1.19254	1.19260	476
2021-03-16 08:35	1.19260	1.19272	1.19224	1.19258	514
2021-03-16 08:40	1.19255	1.19260	1.19230	1.19231	352
2021-03-16 08:45	1.19231	1.19288	1.19230	1.19279	363
2021-03-16 08:50	1.19279	1.19284	1.19245	1.19251	427
2021-03-16 08:55	1.19252	1.19285	1.19224	1.19266	766
2021-03-16 09:00	1.19266	1.19266	1.19232	1.19252	619
2021-03-16 09:05	1.19252	1.19308	1.19251	1.19296	450
2021-03-16 09:10	1.19297	1.19308	1.19252	1.19266	643
2021-03-16 09:15	1.19267	1.19278	1.19224	1.19236	440
2021-03-16 09:20	1.19236	1.19314	1.19232	1.19309	483
2021-03-16 09:25	1.19307	1.19352	1.19299	1.19327	569
2021-03-16 09:30	1.19327	1.19353	1.19324	1.19329	489
2021-03-16 09:35	1.19329	1.19336	1.19294	1.19300	551
2021-03-16 09:40	1.19299	1.19301	1.19275	1.19288	457
2021-03-16 09:45	1.19288	1.19288	1.19265	1.19271	454
2021-03-16 09:50	1.19272	1.19325	1.19271	1.19324	415
2021-03-16 09:55	1.19326	1.19337	1.19283	1.19287	691
2021-03-16 10:00	1.19286	1.19303	1.19270	1.19291	660
2021-03-16 10:05	1.19291	1.19311	1.19278	1.19309	444
2021-03-16 10:10	1.19309	1.19342	1.19306	1.19329	418
2021-03-16 10:15	1.19330	1.19344	1.19325	1.19344	453
2021-03-16 10:20	1.19345	1.19364	1.19345	1.19357	503
2021-03-16 10:25	1.19360	1.19398	1.19355	1.19394	489
2021-03-16 10:30	1.19395	1.19420	1.19381	1.19416	853
2021-03-16 10:35	1.19417	1.19447	1.19402	1.19439	970
2021-03-16 10:40	1.19441	1.19455	1.19424	1.19442	687
2021-03-16 10:45	1.19442	1.19452	1.19430	1.19441	479
2021-03-16 10:50	1.19440	1.19440	1.19409	1.19413	337
2021-03-16 10:55	1.19412	1.19445	1.19411	1.19441	361
2021-03-16 11:00	1.19439	1.19461	1.19431	1.19452	355
2021-03-16 11:05	1.19452	1.19453	1.19433	1.19441	383
2021-03-16 11:10	1.19440	1.19445	1.19429	1.19440	272
2021-03-16 11:15	1.19440	1.19444	1.19430	1.19439	456
2021-03-16 11:20	1.19439	1.19488	1.19431	1.19477	529
2021-03-16 11:25	1.19478	1.19508	1.19474	1.19485	448
2021-03-16 11:30	1.19484	1.19509	1.19483	1.19489	483
2021-03-16 11:35	1.19489	1.19505	1.19478	1.19479	600
2021-03-16 11:40	1.19480	1.19501	1.19479	1.19492	436
2021-03-16 11:45	1.19495	1.19518	1.19487	1.19500	591
2021-03-16 11:50	1.19499	1.19503	1.19467	1.19467	485
2021-03-16 11:55	1.19468	1.19488	1.19462	1.19470	435
2021-03-16 12:00	1.19471	1.19498	1.19459	1.19492	667
2021-03-16 12:05	1.19491	1.19492	1.19450	1.19451	430
2021-03-16 12:10	1.19452	1.19473	1.19441	1.19462	479
2021-03-16 12:15	1.19465	1.19492	1.19458	1.19461	527
2021-03-16 12:20	1.19460	1.19466	1.19419	1.19419	741
2021-03-16 12:25	1.19419	1.19425	1.19373	1.19385	535
2021-03-16 12:30	1.19384	1.19445	1.19361	1.19392	1983
2021-03-16 12:35	1.19391	1.19391	1.19297	1.19348	1084
2021-03-16 12:40	1.19350	1.19364	1.19329	1.19348	1163
2021-03-16 12:45	1.19348	1.19371	1.19298	1.19316	1394
2021-03-16 12:50	1.19315	1.19331	1.19289	1.19299	1007
2021-03-16 12:55	1.19298	1.19298	1.19203	1.19228	1473
2021-03-16 13:00	1.19228	1.19263	1.19219	1.19250	751
2021-03-16 13:05	1.19248	1.19274	1.19230	1.19250	929
2021-03-16 13:10	1.19252	1.19258	1.19224	1.19254	609
2021-03-16 13:15	1.19255	1.19271	1.19210	1.19256	985
2021-03-16 13:20	1.19258	1.19266	1.19151	1.19174	1057
2021-03-16 13:25	1.19176	1.19227	1.19176	1.19182	793
2021-03-16 13:30	1.19183	1.19225	1.19174	1.19188	1335
2021-03-16 13:35	1.19188	1.19212	1.19175	1.19184	975
2021-03-16 13:40	1.19185	1.19201	1.19157	1.19167	1591
2021-03-16 13:45	1.19170	1.19179	1.19026	1.19072	1792
2021-03-16 13:50	1.19070	1.19070	1.18971	1.19001	2221
2021-03-16 13:55	1.19001	1.19065	1.18979	1.19025	1506
2021-03-16 14:00	1.19024	1.19074	1.18997	1.19061	1313
